id,address,total_spaces,geo_shape,lat,lon
1,C/GUILLEM DE CASTRO esquina con C/NA JORDANA,25,"{""coordinates"": [-0.38292927973315827, 39.48004223020643], ""type"": ""Point""}",39.48004223020643,-0.38292927973315827
16,"Colón, 60",20,"{""coordinates"": [-0.3704333693720587, 39.470092316192336], ""type"": ""Point""}",39.470092316192336,-0.3704333693720587
137,Economista Gay - Luis Crumiere,20,"{""coordinates"": [-0.3798963873712934, 39.48903338344832], ""type"": ""Point""}",39.48903338344832,-0.3798963873712934
148,C/Xàtiva 30-32,35,"{""coordinates"": [-0.3753782937388751, 39.46714522461298], ""type"": ""Point""}",39.46714522461298,-0.3753782937388751
150,Manuel Candela - Rodriguez de Cepeda,25,"{""coordinates"": [-0.35060930364544307, 39.46772129856667], ""type"": ""Point""}",39.46772129856667,-0.35060930364544307
8,Plaza de la Reina - Mar,9,"{""coordinates"": [-0.3752982847143531, 39.473881223660634], ""type"": ""Point""}",39.473881223660634,-0.3752982847143531
29,Plaza América - Cirilo Amorós - Sorní,20,"{""coordinates"": [-0.3652993525279599, 39.47011231364647], ""type"": ""Point""}",39.47011231364647,-0.3652993525279599
73,Jerónimo Monsoriu - Industria,20,"{""coordinates"": [-0.3428792786496773, 39.4662592905475], ""type"": ""Point""}",39.4662592905475,-0.3428792786496773
86,Gaspar Aguilar - Vicente Parra,20,"{""coordinates"": [-0.39119345191575566, 39.4552402764855], ""type"": ""Point""}",39.4552402764855,-0.39119345191575566
31,Salamanca - Conde Altea,19,"{""coordinates"": [-0.3650283531086902, 39.467365304622646], ""type"": ""Point""}",39.467365304622646,-0.3650283531086902
64,Av. Puerto 61-63,20,"{""coordinates"": [-0.35419531724959286, 39.46651829706714], ""type"": ""Point""}",39.46651829706714,-0.35419531724959286
88,"Blasco Ibañez, 28 (F. Geografía e Historia)",40,"{""coordinates"": [-0.36114233248377353, 39.477512336096844], ""type"": ""Point""}",39.477512336096844,-0.36114233248377353
180,Doctor Waksman - Nieves,20,"{""coordinates"": [-0.3706833820688013, 39.45602126922772], ""type"": ""Point""}",39.45602126922772,-0.3706833820688013
17,Xátiva - Bailén (Estación del Norte),30,"{""coordinates"": [-0.3772593951806123, 39.46746831099193], ""type"": ""Point""}",39.46746831099193,-0.3772593951806123
220,Castán Tobeñas - Patriques,16,"{""coordinates"": [-0.3983214623957442, 39.47385534208041], ""type"": ""Point""}",39.47385534208041,-0.3983214623957442
44,General Urrutia - Av. de la Plata,19,"{""coordinates"": [-0.36301435452576164, 39.45642926768604], ""type"": ""Point""}",39.45642926768604,-0.36301435452576164
83,General Elio - Llano del Real,25,"{""coordinates"": [-0.3669703519914759, 39.47758533929587], ""type"": ""Point""}",39.47758533929587,-0.3669703519914759
194,Estación AVE Joaquín Sorolla,40,"{""coordinates"": [-0.38179930448705707, 39.4607722298068], ""type"": ""Point""}",39.4607722298068,-0.38179930448705707
202,Pechina - Teruel,20,"{""coordinates"": [-0.39333444304417053, 39.47622234753723], ""type"": ""Point""}",39.47622234753723,-0.39333444304417053
19,Juan Llorens - Quart,15,"{""coordinates"": [-0.391590438798602, 39.47436934054566], ""type"": ""Point""}",39.47436934054566,-0.391590438798602
46,Pintor Luis Arcas - Inst. Obrero Valenciano,20,"{""coordinates"": [-0.35878734087160885, 39.455509261762266], ""type"": ""Point""}",39.455509261762266,-0.35878734087160885
219,Castán Tobeñas - Rincon de Ademuz,18,"{""coordinates"": [-0.40303029799024204, 39.47265724610551], ""type"": ""Point""}",39.47265724610551,-0.40303029799024204
221,Manuel de Falla - Hernández Lázaro,20,"{""coordinates"": [-0.4028534760386356, 39.475270348637764], ""type"": ""Point""}",39.475270348637764,-0.4028534760386356
223,Valle de la Ballestera - Hospital Nueve de Octubre,20,"{""coordinates"": [-0.4011874677803583, 39.47855835893999], ""type"": ""Point""}",39.47855835893999,-0.4011874677803583
11,Plaza Ayuntamiento - Cotanda,27,"{""coordinates"": [-0.3767843903416451, 39.47118632283677], ""type"": ""Point""}",39.47118632283677,-0.3767843903416451
23,Fernando el Católico - Erudito Orellana,19,"{""coordinates"": [-0.3861784216967592, 39.471628328748515], ""type"": ""Point""}",39.471628328748515,-0.3861784216967592
235,Conde Torrefiel - Cecilio Plá,15,"{""coordinates"": [-0.3772033703255944, 39.49804541205544], ""type"": ""Point""}",39.49804541205544,-0.3772033703255944
70,"Colón, 44",17,"{""coordinates"": [-0.3716462894107889, 39.469213221319464], ""type"": ""Point""}",39.469213221319464,-0.3716462894107889
74,Plaza San Felipe Neri (Mercado Algirós),20,"{""coordinates"": [-0.3537343124957471, 39.469949307546806], ""type"": ""Point""}",39.469949307546806,-0.3537343124957471
76,Campoamor - Músico Ginés,19,"{""coordinates"": [-0.343461277578989, 39.47008330347364], ""type"": ""Point""}",39.47008330347364,-0.343461277578989
78,Aragón - Vicente Sancho Tello,20,"{""coordinates"": [-0.358688329939162, 39.46994531050937], ""type"": ""Point""}",39.46994531050937,-0.358688329939162
80,Amadeo de Saboya (frente Ayuntamiento),25,"{""coordinates"": [-0.36229833944736023, 39.47374232444908], ""type"": ""Point""}",39.47374232444908,-0.36229833944736023
82,Guillem de Castro (Torres de Quart),15,"{""coordinates"": [-0.3839144104057024, 39.47605634238628], ""type"": ""Point""}",39.47605634238628,-0.3839144104057024
90,"Blasco Ibañez, 32 (F. Filología)",40,"{""coordinates"": [-0.3589673254467337, 39.47673433298103], ""type"": ""Point""}",39.47673433298103,-0.3589673254467337
94,Blasco Ibañez - Clariano,20,"{""coordinates"": [-0.35158330144926053, 39.47537832465668], ""type"": ""Point""}",39.47537832465668,-0.35158330144926053
77,Molinell - Calderón de la Barca,20,"{""coordinates"": [-0.36566734195835493, 39.48497336307338], ""type"": ""Point""}",39.48497336307338,-0.36566734195835493
81,Micer Mascó - Rodriguez Fornos,20,"{""coordinates"": [-0.36097833354659675, 39.47512832851177], ""type"": ""Point""}",39.47512832851177,-0.36097833354659675
93,Blasco Ibañez - Poeta Durán Tortajada,38,"{""coordinates"": [-0.34380927742382206, 39.472282310670764], ""type"": ""Point""}",39.472282310670764,-0.34380927742382206
131,"CALLE SANTA AMALIA  2, esquina POETA BODRIA",20,"{""coordinates"": [-0.3729122732215235, 39.48141722170027], ""type"": ""Point""}",39.48141722170027,-0.3729122732215235
141,Gregorio Gea - Padre Ferris,20,"{""coordinates"": [-0.3851564091174212, 39.483268367245344], ""type"": ""Point""}",39.483268367245344,-0.3851564091174212
126,Alfahuir - José Chabas Bordehore,20,"{""coordinates"": [-0.36010431604895277, 39.49309838788837], ""type"": ""Point""}",39.49309838788837,-0.36010431604895277
132,Platero Suárez - Milagrosa,15,"{""coordinates"": [-0.3734343681182198, 39.48528636793778], ""type"": ""Point""}",39.48528636793778,-0.3734343681182198
140,Campanar - Nicasio Benlloch,20,"{""coordinates"": [-0.3896004206542252, 39.48800438494039], ""type"": ""Point""}",39.48800438494039,-0.3896004206542252
173,Pío XII - Monestir de Poblet,20,"{""coordinates"": [-0.394678441209281, 39.484541375368174], ""type"": ""Point""}",39.484541375368174,-0.394678441209281
75,República Argentina - Campoamor,25,"{""coordinates"": [-0.35170130420295115, 39.472113313853896], ""type"": ""Point""}",39.472113313853896,-0.35170130420295115
176,Cno. Moncada - Pedro Patricio Mey,20,"{""coordinates"": [-0.378853381402734, 39.49201739310727], ""type"": ""Point""}",39.49201739310727,-0.378853381402734
195,Giorgeta - Roig de Corella,16,"{""coordinates"": [-0.3842814248129742, 39.459384287208486], ""type"": ""Point""}",39.459384287208486,-0.3842814248129742
198,Fontanars dels Aforins - Vall d'Uixó,20,"{""coordinates"": [-0.395316462028443, 39.46088029740053], ""type"": ""Point""}",39.46088029740053,-0.395316462028443
250,Tres Cruces - Pio XI,15,"{""coordinates"": [-0.4008070181198941, 39.456352245577065], ""type"": ""Point""}",39.456352245577065,-0.4008070181198941
247,Tres Cruces - Músico Ayllón,15,"{""coordinates"": [-0.4055734914728698, 39.467410323935766], ""type"": ""Point""}",39.467410323935766,-0.4055734914728698
20,Quart - Fernando el Católico,16,"{""coordinates"": [-0.3878474253260651, 39.47503434099054], ""type"": ""Point""}",39.47503434099054,-0.3878474253260651
22,Angel Guimerá - Juan Llorens,15,"{""coordinates"": [-0.3883534313205414, 39.46978732404922], ""type"": ""Point""}",39.46978732404922,-0.3883534313205414
24,Fernando el Católico - Cuenca,20,"{""coordinates"": [-0.3840274173384119, 39.469077319212495], ""type"": ""Point""}",39.469077319212495,-0.3840274173384119
30,Cirilo Amorós - Jorge Juan (Mercado Colón),20,"{""coordinates"": [-0.36849936365579583, 39.468601309884924], ""type"": ""Point""}",39.468601309884924,-0.36849936365579583
38,Peris y Valero - Cabo Jubi,15,"{""coordinates"": [-0.37024937736936264, 39.45940204927687], ""type"": ""Point""}",39.45940204927687,-0.37024937736936264
40,"Barcas, 11",26,"{""coordinates"": [-0.3748243837183276, 39.470466319701956], ""type"": ""Point""}",39.470466319701956,-0.3748243837183276
35,Regne de Valencia - Almirante Cadarso,20,"{""coordinates"": [-0.36699436340059455, 39.46374929341137], ""type"": ""Point""}",39.46374929341137,-0.36699436340059455
55,Francia - Pintor Maella,25,"{""coordinates"": [-0.34868630411595647, 39.45934326975421], ""type"": ""Point""}",39.45934326975421,-0.34868630411595647
57,Alameda - Pintor Monleón,20,"{""coordinates"": [-0.3582563324315247, 39.46447629179199], ""type"": ""Point""}",39.46447629179199,-0.3582563324315247
41,General Urrutia - Granada,20,"{""coordinates"": [-0.36477635908979195, 39.458912276426375], ""type"": ""Point""}",39.458912276426375,-0.36477635908979195
47,Autopista del Saler - Puente Monteolivete,20,"{""coordinates"": [-0.35541832880362817, 39.45651226440267], ""type"": ""Point""}",39.45651226440267,-0.35541832880362817
49,Ricardo Muñoz Suay - María José Victoria Fuster (C.C. El Saler),25,"{""coordinates"": [-0.3571104198826364, 39.45298693239739], ""type"": ""Point""}",39.45298693239739,-0.3571104198826364
50,Autopista del Saler - Antonio Ferrandis (C.C. El Saler),40,"{""coordinates"": [-0.3528593228128155, 39.453318252515686], ""type"": ""Point""}",39.453318252515686,-0.3528593228128155
52,Luis García Berlanga Martí - Menorca,25,"{""coordinates"": [-0.3463402980947426, 39.45603425797373], ""type"": ""Point""}",39.45603425797373,-0.3463402980947426
54,Plaza de Europa,20,"{""coordinates"": [-0.3526903171951741, 39.459778273617445], ""type"": ""Point""}",39.459778273617445,-0.3526903171951741
61,Vicent Vidal - Pintor Maella,20,"{""coordinates"": [-0.34783029886743094, 39.46129327599964], ""type"": ""Point""}",39.46129327599964,-0.34783029886743094
103,Rubén Darío - Plaza Fray Luis Colomer,15,"{""coordinates"": [-0.3523713017453889, 39.47845333567255], ""type"": ""Point""}",39.47845333567255,-0.3523713017453889
106,Albalat dels Tarongers - Professor Ernest Lluch,25,"{""coordinates"": [-0.34138726522688073, 39.47674432466283], ""type"": ""Point""}",39.47674432466283,-0.34138726522688073
110,UPV Trinquet,30,"{""coordinates"": [-0.33668024623462534, 39.48074033571707], ""type"": ""Point""}",39.48074033571707,-0.33668024623462534
118,Gómez Ferrer - Álvaro de Bazán,20,"{""coordinates"": [-0.3604163266878076, 39.480466345728246], ""type"": ""Point""}",39.480466345728246,-0.3604163266878076
102,Ramón Llull - Serpis,20,"{""coordinates"": [-0.346720283882565, 39.47583332394092], ""type"": ""Point""}",39.47583332394092,-0.346720283882565
107,Campillo de Altobuey (Polideportivo),15,"{""coordinates"": [-0.3362242490922528, 39.47524531713643], ""type"": ""Point""}",39.47524531713643,-0.3362242490922528
157,Pérez Galdós - Marqués de Zenete,20,"{""coordinates"": [-0.38736643250783204, 39.46405230416093], ""type"": ""Point""}",39.46405230416093,-0.38736643250783204
161,Mediterráneo - Plaza Cruz de Cañamelar,15,"{""coordinates"": [-0.3317262387298495, 39.46796929073871], ""type"": ""Point""}",39.46796929073871,-0.3317262387298495
184,Bombero Ramón Duart - Hermanos Maristas,15,"{""coordinates"": [-0.36557036636455215, 39.45278225629358], ""type"": ""Point""}",39.45278225629358,-0.36557036636455215
200,Av. del Cid - Julián Peña,15,"{""coordinates"": [-0.3932144497376184, 39.467737319045916], ""type"": ""Point""}",39.467737319045916,-0.3932144497376184
189,Hospital Nueva Fe (administración),30,"{""coordinates"": [-0.37706532415787625, 39.44477922701873], ""type"": ""Point""}",39.44477922701873,-0.37706532415787625
208,Carteros - Mossen Febrer,20,"{""coordinates"": [-0.38857844617931064, 39.451692263769644], ""type"": ""Point""}",39.451692263769644,-0.38857844617931064
214,"Santa Cruz de Tenerife, 21",15,"{""coordinates"": [-0.4005764763988502, 39.464932313028335], ""type"": ""Point""}",39.464932313028335,-0.4005764763988502
211,Fray Junípero Serra - Vall d'Uixó,15,"{""coordinates"": [-0.3977574716661004, 39.45872629171394], ""type"": ""Point""}",39.45872629171394,-0.3977574716661004
258,Pintor Rafael Solves - Jose Soto Mico,15,"{""coordinates"": [-0.3891374575312111, 39.43982822413676], ""type"": ""Point""}",39.43982822413676,-0.3891374575312111
262,Tres Forques - Colonia Española de Mexico,20,"{""coordinates"": [-0.40922550688289966, 39.463472312903384], ""type"": ""Point""}",39.463472312903384,-0.40922550688289966
264,Av. del Cid - Marconi,20,"{""coordinates"": [-0.4144325204450301, 39.46916033373618], ""type"": ""Point""}",39.46916033373618,-0.4144325204450301
266,Canal de Navarrés - Maestro Rodrigo,18,"{""coordinates"": [-0.40637147642320165, 39.49028940014262], ""type"": ""Point""}",39.49028940014262,-0.40637147642320165
276,Veles e Vents,20,"{""coordinates"": [-0.32376521655842594, 39.46197526682713], ""type"": ""Point""}",39.46197526682713,-0.32376521655842594
271,Salvador Cerveró - Carlos Cortina,15,"{""coordinates"": [-0.38989141267304944, 39.49927942267903], ""type"": ""Point""}",39.49927942267903,-0.38989141267304944
199,Beato Nicolás Factor - Convento de Jesús,15,"{""coordinates"": [-0.39155844823975844, 39.46158829801141], ""type"": ""Point""}",39.46158829801141,-0.39155844823975844
3,Plaza del Musico López Chavarri,20,"{""coordinates"": [-0.3802883976424855, 39.4768353435743], ""type"": ""Point""}",39.4768353435743,-0.3802883976424855
143,Pio XII - Menéndez PIdal (Nuevo Centro),30,"{""coordinates"": [-0.39093643241708165, 39.4795373575288], ""type"": ""Point""}",39.4795373575288,-0.39093643241708165
232,San Vicente Paul - Santiago Rusiñol,15,"{""coordinates"": [-0.36575333473149996, 39.49464439592328], ""type"": ""Point""}",39.49464439592328,-0.36575333473149996
2,Salvador Giner - C. Museo,15,"{""coordinates"": [-0.3797483936090024, 39.479889353348874], ""type"": ""Point""}",39.479889353348874,-0.3797483936090024
66,Guillem de Anglesola - Av. Puerto,25,"{""coordinates"": [-0.3462612916525901, 39.46427128532339], ""type"": ""Point""}",39.46427128532339,-0.3462612916525901
188,Hospital Nueva Fe (consultas externas),40,"{""coordinates"": [-0.3751583239336074, 39.44462122517277], ""type"": ""Point""}",39.44462122517277,-0.3751583239336074
27,San Vicente Martir - Doctor Vilá Barberá,20,"{""coordinates"": [-0.3818514137102655, 39.463362299305594], ""type"": ""Point""}",39.463362299305594,-0.3818514137102655
218,Olimpia Arozena Torres - Juan Bautista Vives,15,"{""coordinates"": [-0.3973844614710405, 39.47074033078547], ""type"": ""Point""}",39.47074033078547,-0.3973844614710405
89,"Blasco Ibañez, 23 (F. Filosofía y Psicología)",30,"{""coordinates"": [-0.3593183259089267, 39.47780233689744], ""type"": ""Point""}",39.47780233689744,-0.3593183259089267
204,Corts Valencianes - General Avilés,20,"{""coordinates"": [-0.3965874461307865, 39.485843380594176], ""type"": ""Point""}",39.485843380594176,-0.3965874461307865
216,Av. del Cid - Burgos,17,"{""coordinates"": [-0.3994613007254756, 39.469162243634074], ""type"": ""Point""}",39.469162243634074,-0.3994613007254756
21,Juan Llorens - Literato Gabriel Miró,16,"{""coordinates"": [-0.39021443540491124, 39.4723713328859], ""type"": ""Point""}",39.4723713328859,-0.39021443540491124
231,Alcañiz - Cambrils,15,"{""coordinates"": [-0.3786213772644184, 39.49507240298451], ""type"": ""Point""}",39.49507240298451,-0.3786213772644184
48,Antonio Ferrandis - General Urrutia,20,"{""coordinates"": [-0.35855273823228967, 39.450807354184086], ""type"": ""Point""}",39.450807354184086,-0.35855273823228967
62,Menorca - Baleares,20,"{""coordinates"": [-0.3421522812931475, 39.45981126842254], ""type"": ""Point""}",39.45981126842254,-0.3421522812931475
5,Plaza Poeta Llorente,15,"{""coordinates"": [-0.3711403661399108, 39.476895339123786], ""type"": ""Point""}",39.476895339123786,-0.3711403661399108
7,Plaza del Mercado - Taula de Canvis,19,"{""coordinates"": [-0.3791853952972924, 39.47487233593648], ""type"": ""Point""}",39.47487233593648,-0.3791853952972924
13,Alfonso el Magnánimo - Nave,24,"{""coordinates"": [-0.37087436964085335, 39.4720623227334], ""type"": ""Point""}",39.4720623227334,-0.37087436964085335
15,Ribera - Plaza Ayuntamiento,34,"{""coordinates"": [-0.3756373880434071, 39.46908831533384], ""type"": ""Point""}",39.46908831533384,-0.3756373880434071
25,"Alberique, 18 (Abastos)",23,"{""coordinates"": [-0.38861043334080225, 39.46772931656263], ""type"": ""Point""}",39.46772931656263,-0.38861043334080225
237,Levante U.D. - Ecuador,15,"{""coordinates"": [-0.39103842063587124, 39.494758407776374], ""type"": ""Point""}",39.494758407776374,-0.39103842063587124
79,Aragón - Ernesto Ferrer,20,"{""coordinates"": [-0.357242322435451, 39.4727793187067], ""type"": ""Point""}",39.4727793187067,-0.357242322435451
116,Doctor Vicente Zaragozá - Ramón Asensio,15,"{""coordinates"": [-0.3575613154471814, 39.48325335356676], ""type"": ""Point""}",39.48325335356676,-0.3575613154471814
100,Blasco Ibañez - Mestre Ripoll,20,"{""coordinates"": [-0.33815025853445674, 39.471634305646866], ""type"": ""Point""}",39.471634305646866,-0.33815025853445674
123,Albocácer - Vinaroz,20,"{""coordinates"": [-0.36484133609518726, 39.487671371814656], ""type"": ""Point""}",39.487671371814656,-0.36484133609518726
125,"Masquefa, 42 - 44",15,"{""coordinates"": [-0.3586183142345537, 39.489693375775445], ""type"": ""Point""}",39.489693375775445,-0.3586183142345537
127,Alfahuir - Duque de Mandas,20,"{""coordinates"": [-0.3644463333304693, 39.49059138177909], ""type"": ""Point""}",39.49059138177909,-0.3644463333304693
129,Almazora - Benimuslem,20,"{""coordinates"": [-0.3699453557741905, 39.485975369089516], ""type"": ""Point""}",39.485975369089516,-0.3699453557741905
135,Constitución - Reus,20,"{""coordinates"": [-0.37850138478156414, 39.48570237196362], ""type"": ""Point""}",39.48570237196362,-0.37850138478156414
124,Azagador de Alboraya - Dolores Marqués,25,"{""coordinates"": [-0.3619553259600363, 39.48850137319014], ""type"": ""Point""}",39.48850137319014,-0.3619553259600363
142,Gregorio Gea - Profesor Beltrán Báguena,25,"{""coordinates"": [-0.38965942617943544, 39.48192036501599], ""type"": ""Point""}",39.48192036501599,-0.38965942617943544
128,Alfahuir - Peñiscola,25,"{""coordinates"": [-0.367544345093534, 39.48876637693274], ""type"": ""Point""}",39.48876637693274,-0.367544345093534
130,Convento Carmelitas - Alboraya,15,"{""coordinates"": [-0.370210358642677, 39.483238360081586], ""type"": ""Point""}",39.483238360081586,-0.370210358642677
138,San Pancracio - Periodista Llorente,20,"{""coordinates"": [-0.38422240207482833, 39.48819038284581], ""type"": ""Point""}",39.48819038284581,-0.38422240207482833
147,Pie de la Cruz - Rejas,15,"{""coordinates"": [-0.3802074001545322, 39.47320133107913], ""type"": ""Point""}",39.47320133107913,-0.3802074001545322
149,Peris y Valero - Salamanca,20,"{""coordinates"": [-0.36179534600499663, 39.462934287947085], ""type"": ""Point""}",39.462934287947085,-0.36179534600499663
151,Jerónimo Monsoriu - Alcalde Cano Coloma,20,"{""coordinates"": [-0.33711726031421224, 39.464669282422186], ""type"": ""Point""}",39.464669282422186,-0.33711726031421224
156,Puerto Rico - Cuba,15,"{""coordinates"": [-0.3763453968184098, 39.46096428829767], ""type"": ""Point""}",39.46096428829767,-0.3763453968184098
169,Pavía (Instituto Isabel de Villena),18,"{""coordinates"": [-0.32464520634897104, 39.47878532308192], ""type"": ""Point""}",39.47878532308192,-0.32464520634897104
170,Isabel de Villena - Mendizábal,20,"{""coordinates"": [-0.32533420529241996, 39.482973337910934], ""type"": ""Point""}",39.482973337910934,-0.32533420529241996
167,Pavía - Acequia de la Cadena,20,"{""coordinates"": [-0.3246102088459378, 39.474908310742784], ""type"": ""Point""}",39.474908310742784,-0.3246102088459378
181,"Zapadores, 23",15,"{""coordinates"": [-0.3681913713233589, 39.45799927509706], ""type"": ""Point""}",39.45799927509706,-0.3681913713233589
179,Av. de la Plata - Zapadores,23,"{""coordinates"": [-0.36642636792637634, 39.45547226612543], ""type"": ""Point""}",39.45547226612543,-0.36642636792637634
240,Camp del Turia - Corts Valencianes,20,"{""coordinates"": [-0.40154745608135123, 39.495004413973305], ""type"": ""Point""}",39.495004413973305,-0.40154745608135123
253,José Meliá Castelló - Campos Crespo,15,"{""coordinates"": [-0.4011014879360589, 39.45272627278094], ""type"": ""Point""}",39.45272627278094,-0.4011014879360589
254,Doctor Tomás Sala - Carteros,19,"{""coordinates"": [-0.3899174536874086, 39.447714251158565], ""type"": ""Point""}",39.447714251158565,-0.3899174536874086
239,Florista - T4 (Palau de Congressos),20,"{""coordinates"": [-0.39996444953107335, 39.4969854198013], ""type"": ""Point""}",39.4969854198013,-0.39996444953107335
241,La Vall d'Albaida - Corts Valencianes,15,"{""coordinates"": [-0.4018904586642118, 39.49297840711153], ""type"": ""Point""}",39.49297840711153,-0.4018904586642118
